44312,1,fd00::212:4b00:615:a6c1,2061481,2061483,0,19120,20,0,956,a662,267,139,-70,2019-05-2614:30:03,2019-05-2614:30:03,62
44311,1,fd00::212:4b00:615:a6dd,2060720,2060724,0,19120,20,0,956,a6c1,484,194,-84,2019-05-2614:29:56,2019-05-2614:29:56,61
44310,1,fd00::212:4b00:615:a699,2060553,2060565,0,19100,20,0,955,a6c1,422,152,-65,2019-05-2614:29:54,2019-05-2614:29:54,61
44309,1,fd00::212:4b00:615:a5ab,2059788,2059792,0,19080,20,0,954,a6c1,398,128,-48,2019-05-2614:29:47,2019-05-2614:29:47,61
44308,1,fd00::212:4b00:615:a5dd,2059539,2059543,0,19060,20,0,953,a6c1,423,149,-62,2019-05-2614:29:44,2019-05-2614:29:44,61
44307,1,fd00::212:4b00:615:a6c1,2059482,2059484,0,19100,20,0,955,a662,276,148,-71,2019-05-2614:29:43,2019-05-2614:29:43,61
44306,1,fd00::212:4b00:615:a6dd,2058721,2058729,0,19100,20,0,955,a6c1,446,172,-85,2019-05-2614:29:36,2019-05-2614:29:36,61
44305,1,fd00::212:4b00:615:a699,2058564,2058568,0,19080,20,0,954,a6c1,410,136,-65,2019-05-2614:29:34,2019-05-2614:29:34,61
44304,1,fd00::212:4b00:615:a5ab,2057799,2057803,0,19060,20,0,953,a6c1,392,128,-48,2019-05-2614:29:27,2019-05-2614:29:27,61
44302,1,fd00::212:4b00:615:a6c1,2057493,2057499,0,19080,20,0,954,a662,264,136,-71,2019-05-2614:29:24,2019-05-2614:29:24,61
44303,1,fd00::212:4b00:615:a5dd,2057544,2057548,0,19040,20,0,952,a6c1,417,153,-62,2019-05-2614:29:24,2019-05-2614:29:24,61
44301,1,fd00::212:4b00:615:a6dd,2056728,2056732,0,19080,20,0,954,a6c1,456,190,-85,2019-05-2614:29:16,2019-05-2614:29:16,61
44300,1,fd00::212:4b00:615:a699,2056534,2056538,0,19060,20,0,953,a6c1,406,140,-65,2019-05-2614:29:14,2019-05-2614:29:14,61
44299,1,fd00::212:4b00:615:a5ab,2055777,2055816,0,19040,20,0,952,a6c1,396,128,-48,2019-05-2614:29:07,2019-05-2614:29:07,61
44297,1,fd00::212:4b00:615:a6c1,2055504,2055506,0,19060,20,0,953,a662,274,146,-71,2019-05-2614:29:04,2019-05-2614:29:04,61
44298,1,fd00::212:4b00:615:a5dd,2055555,2055559,0,19020,20,0,951,a6c1,442,164,-62,2019-05-2614:29:04,2019-05-2614:29:04,61
44296,1,fd00::212:4b00:615:a6dd,2054739,2054749,0,19060,20,0,953,a6c1,439,179,-85,2019-05-2614:28:56,2019-05-2614:28:56,61
44295,1,fd00::212:4b00:615:a699,2054537,2054541,0,19040,20,0,952,a6c1,426,143,-65,2019-05-2614:28:54,2019-05-2614:28:54,61
44294,1,fd00::212:4b00:615:a5ab,2053780,2053784,0,19020,20,0,951,a6c1,389,129,-48,2019-05-2614:28:47,2019-05-2614:28:47,61
44292,1,fd00::212:4b00:615:a6c1,2053515,2053517,0,19040,20,0,952,a662,275,147,-71,2019-05-2614:28:44,2019-05-2614:28:44,61
44293,1,fd00::212:4b00:615:a5dd,2053566,2053572,0,19000,20,0,950,a6c1,431,171,-62,2019-05-2614:28:44,2019-05-2614:28:44,61
44291,1,fd00::212:4b00:615:a6dd,2052750,2052754,0,19040,20,0,952,a6c1,463,200,-85,2019-05-2614:28:36,2019-05-2614:28:36,61
44290,1,fd00::212:4b00:615:a699,2052546,2052550,0,19020,20,0,951,a6c1,410,150,-65,2019-05-2614:28:34,2019-05-2614:28:34,61
44289,1,fd00::212:4b00:615:a5ab,2051781,2051787,0,19000,20,0,950,a6c1,391,131,-48,2019-05-2614:28:27,2019-05-2614:28:27,61
44288,1,fd00::212:4b00:615:a5dd,2051577,2051593,0,18980,20,0,949,a6c1,411,151,-62,2019-05-2614:28:25,2019-05-2614:28:25,61
44287,1,fd00::212:4b00:615:a6c1,2051491,2051493,0,19020,20,0,951,a662,260,132,-71,2019-05-2614:28:24,2019-05-2614:28:24,61
44286,1,fd00::212:4b00:615:a6dd,2050761,2050765,0,19020,20,0,951,a6c1,507,228,-85,2019-05-2614:28:16,2019-05-2614:28:16,61
44285,1,fd00::212:4b00:615:a699,2050557,2050561,0,19000,20,0,950,a6c1,438,159,-65,2019-05-2614:28:14,2019-05-2614:28:14,61
44284,1,fd00::212:4b00:615:a5ab,2049792,2049798,0,18980,20,0,949,a6c1,414,135,-48,2019-05-2614:28:07,2019-05-2614:28:07,61
44282,1,fd00::212:4b00:615:a6c1,2049492,2049494,0,19000,20,0,950,a662,277,149,-71,2019-05-2614:28:04,2019-05-2614:28:04,61
44283,1,fd00::212:4b00:615:a5dd,2049549,2049553,0,18960,20,0,948,a6c1,443,162,-62,2019-05-2614:28:04,2019-05-2614:28:04,61
44281,1,fd00::212:4b00:615:a6dd,2048731,2048735,0,19000,20,0,950,a6c1,535,231,-85,2019-05-2614:27:56,2019-05-2614:27:56,61
44280,1,fd00::212:4b00:615:a699,2048568,2048572,0,18980,20,0,949,a6c1,457,153,-65,2019-05-2614:27:55,2019-05-2614:27:55,61
44279,1,fd00::212:4b00:615:a5ab,2047803,2047813,0,18960,20,0,948,a6c1,402,141,-48,2019-05-2614:27:47,2019-05-2614:27:47,61
44277,1,fd00::212:4b00:615:a6c1,2047497,2047503,0,18980,20,0,949,a662,261,133,-71,2019-05-2614:27:44,2019-05-2614:27:44,61
44278,1,fd00::212:4b00:615:a5dd,2047550,2047554,0,18940,20,0,947,a6c1,416,155,-62,2019-05-2614:27:44,2019-05-2614:27:44,61
44276,1,fd00::212:4b00:615:a6dd,2046734,2046738,0,18980,20,0,949,a6c1,491,218,-85,2019-05-2614:27:36,2019-05-2614:27:36,61
44275,1,fd00::212:4b00:615:a699,2046544,2046579,0,18960,20,0,948,a6c1,412,139,-65,2019-05-2614:27:34,2019-05-2614:27:34,61
44274,1,fd00::212:4b00:615:a5ab,2045814,2045818,0,18940,20,0,947,a6c1,408,147,-48,2019-05-2614:27:27,2019-05-2614:27:27,61
44273,1,fd00::212:4b00:615:a5dd,2045559,2045567,0,18920,20,0,946,a6c1,405,144,-62,2019-05-2614:27:25,2019-05-2614:27:25,61
44272,1,fd00::212:4b00:615:a6c1,2045508,2045510,0,18960,20,0,948,a662,261,133,-71,2019-05-2614:27:24,2019-05-2614:27:24,61
44271,1,fd00::212:4b00:615:a6dd,2044743,2044753,0,18960,20,0,948,a6c1,473,212,-85,2019-05-2614:27:16,2019-05-2614:27:16,61
44270,1,fd00::212:4b00:615:a699,2044547,2044551,0,18940,20,0,947,a6c1,406,145,-65,2019-05-2614:27:14,2019-05-2614:27:14,61
44269,1,fd00::212:4b00:615:a5ab,2043790,2043825,0,18920,20,0,946,a6c1,386,130,-48,2019-05-2614:27:07,2019-05-2614:27:07,61
44268,1,fd00::212:4b00:615:a5dd,2043570,2043580,0,18900,20,0,945,a6c1,389,133,-62,2019-05-2614:27:05,2019-05-2614:27:05,61
44267,1,fd00::212:4b00:615:a6c1,2043519,2043525,0,18940,20,0,947,a662,256,128,-70,2019-05-2614:27:04,2019-05-2614:27:04,61
44266,1,fd00::212:4b00:615:a6dd,2042754,2042758,0,18940,20,0,947,a6c1,434,178,-85,2019-05-2614:26:56,2019-05-2614:26:56,61
44265,1,fd00::212:4b00:615:a699,2042550,2042554,0,18920,20,0,946,a6c1,409,153,-65,2019-05-2614:26:54,2019-05-2614:26:54,61
44264,1,fd00::212:4b00:615:a5ab,2041791,2041797,0,18900,20,0,945,a6c1,392,133,-48,2019-05-2614:26:47,2019-05-2614:26:47,61
44263,1,fd00::212:4b00:615:a5dd,2041581,2041585,0,18880,20,0,944,a6c1,400,137,-62,2019-05-2614:26:45,2019-05-2614:26:45,61
44262,1,fd00::212:4b00:615:a6c1,2041530,2041532,0,18920,20,0,946,a662,260,132,-70,2019-05-2614:26:44,2019-05-2614:26:44,61
44261,1,fd00::212:4b00:615:a6dd,2040765,2040775,0,18920,20,0,946,a6c1,454,175,-85,2019-05-2614:26:37,2019-05-2614:26:37,61
44260,1,fd00::212:4b00:615:a699,2040561,2040569,0,18900,20,0,945,a6c1,420,141,-65,2019-05-2614:26:35,2019-05-2614:26:35,61
44259,1,fd00::212:4b00:615:a5ab,2039796,2039800,0,18880,20,0,944,a6c1,398,137,-48,2019-05-2614:26:27,2019-05-2614:26:27,61
44258,1,fd00::212:4b00:615:a5dd,2039559,2039594,0,18860,20,0,943,a6c1,406,145,-62,2019-05-2614:26:25,2019-05-2614:26:25,61
44257,1,fd00::212:4b00:615:a6c1,2039502,2039504,0,18900,20,0,945,a662,260,131,-70,2019-05-2614:26:24,2019-05-2614:26:24,61
44256,1,fd00::212:4b00:615:a6dd,2038741,2038776,0,18900,20,0,945,a6c1,427,145,-85,2019-05-2614:26:16,2019-05-2614:26:16,61
44255,1,fd00::212:4b00:615:a699,2038572,2038576,0,18880,20,0,944,a6c1,434,156,-65,2019-05-2614:26:15,2019-05-2614:26:15,61
44254,1,fd00::212:4b00:615:a5ab,2037807,2037811,0,18860,20,0,943,a6c1,415,144,-48,2019-05-2614:26:07,2019-05-2614:26:07,61
44253,1,fd00::212:4b00:615:a5dd,2037560,2037564,0,18840,20,0,942,a6c1,428,157,-62,2019-05-2614:26:05,2019-05-2614:26:05,61
44252,1,fd00::212:4b00:615:a6c1,2037503,2037505,0,18880,20,0,944,a662,271,143,-69,2019-05-2614:26:04,2019-05-2614:26:04,61
44251,1,fd00::212:4b00:615:a6dd,2036744,2036748,0,18880,20,0,944,a6c1,440,158,-85,2019-05-2614:25:56,2019-05-2614:25:56,61
44250,1,fd00::212:4b00:615:a699,2036583,2036595,0,18860,20,0,943,a6c1,423,145,-65,2019-05-2614:25:55,2019-05-2614:25:55,61
44249,1,fd00::212:4b00:615:a5ab,2035818,2035830,0,18840,20,0,942,a6c1,406,128,-48,2019-05-2614:25:47,2019-05-2614:25:47,61
44248,1,fd00::212:4b00:615:a5dd,2035563,2035567,0,18820,20,0,941,a6c1,441,163,-62,2019-05-2614:25:45,2019-05-2614:25:45,61
44247,1,fd00::212:4b00:615:a6c1,2035512,2035518,0,18860,20,0,943,a662,278,150,-69,2019-05-2614:25:44,2019-05-2614:25:44,61
44246,1,fd00::212:4b00:615:a6dd,2034747,2034751,0,18860,20,0,943,a6c1,441,164,-85,2019-05-2614:25:37,2019-05-2614:25:37,61
44245,1,fd00::212:4b00:615:a699,2034557,2034561,0,18840,20,0,942,a6c1,435,148,-65,2019-05-2614:25:35,2019-05-2614:25:35,61
44244,1,fd00::212:4b00:615:a5ab,2033829,2033833,0,18820,20,0,941,a6c1,411,128,-48,2019-05-2614:25:27,2019-05-2614:25:27,61
44243,1,fd00::212:4b00:615:a5dd,2033574,2033586,0,18800,20,0,940,a6c1,430,147,-61,2019-05-2614:25:25,2019-05-2614:25:25,61
44242,1,fd00::212:4b00:615:a6c1,2033523,2033527,0,18840,20,0,942,a662,283,155,-69,2019-05-2614:25:24,2019-05-2614:25:24,61
44241,1,fd00::212:4b00:615:a6dd,2032758,2032762,0,18840,20,0,942,a6c1,456,179,-85,2019-05-2614:25:17,2019-05-2614:25:17,61
44240,1,fd00::212:4b00:615:a699,2032558,2032562,0,18820,20,0,941,a6c1,434,157,-65,2019-05-2614:25:15,2019-05-2614:25:15,61
44239,1,fd00::212:4b00:615:a5ab,2031801,2031805,0,18800,20,0,940,a6c1,420,128,-48,2019-05-2614:25:07,2019-05-2614:25:07,61
44238,1,fd00::212:4b00:615:a5dd,2031585,2031589,0,18780,20,0,939,a6c1,432,162,-61,2019-05-2614:25:05,2019-05-2614:25:05,61
44237,1,fd00::212:4b00:615:a6c1,2031534,2031538,0,18820,20,0,941,a662,284,156,-69,2019-05-2614:25:04,2019-05-2614:25:04,61
44236,1,fd00::212:4b00:615:a6dd,2030769,2030775,0,18820,20,0,941,a6c1,470,200,-85,2019-05-2614:24:57,2019-05-2614:24:57,60
44235,1,fd00::212:4b00:615:a699,2030565,2030579,0,18800,20,0,940,a6c1,421,151,-65,2019-05-2614:24:55,2019-05-2614:24:55,60
44234,1,fd00::212:4b00:615:a5ab,2029804,2029808,0,18780,20,0,939,a6c1,400,128,-47,2019-05-2614:24:47,2019-05-2614:24:47,60
44233,1,fd00::212:4b00:615:a5dd,2029596,2029600,0,18760,20,0,938,a6c1,425,150,-61,2019-05-2614:24:45,2019-05-2614:24:45,60
44232,1,fd00::212:4b00:615:a6c1,2029512,2029545,0,18800,20,0,940,a662,272,141,-67,2019-05-2614:24:44,2019-05-2614:24:44,60
44231,1,fd00::212:4b00:615:a6dd,2028780,2028792,0,18800,20,0,940,a6c1,455,180,-85,2019-05-2614:24:37,2019-05-2614:24:37,60
44230,1,fd00::212:4b00:615:a699,2028576,2028580,0,18780,20,0,939,a6c1,431,156,-65,2019-05-2614:24:35,2019-05-2614:24:35,60
44229,1,fd00::212:4b00:615:a5ab,2027811,2027815,0,18760,20,0,938,a6c1,385,129,-47,2019-05-2614:24:27,2019-05-2614:24:27,60
44228,1,fd00::212:4b00:615:a5dd,2027570,2027574,0,18740,20,0,937,a6c1,389,133,-61,2019-05-2614:24:25,2019-05-2614:24:25,60
44227,1,fd00::212:4b00:615:a6c1,2027513,2027515,0,18780,20,0,939,a662,256,128,-67,2019-05-2614:24:24,2019-05-2614:24:24,60
44226,1,fd00::212:4b00:615:a6dd,2026752,2026758,0,18780,20,0,939,a6c1,462,202,-85,2019-05-2614:24:17,2019-05-2614:24:17,60
44225,1,fd00::212:4b00:615:a699,2026587,2026591,0,18760,20,0,938,a6c1,426,167,-65,2019-05-2614:24:15,2019-05-2614:24:15,60
44224,1,fd00::212:4b00:615:a5ab,2025822,2025826,0,18740,20,0,937,a6c1,388,132,-47,2019-05-2614:24:07,2019-05-2614:24:07,60
44223,1,fd00::212:4b00:615:a5dd,2025573,2025577,0,18720,20,0,936,a6c1,396,140,-61,2019-05-2614:24:05,2019-05-2614:24:05,60
44222,1,fd00::212:4b00:615:a6c1,2025516,2025518,0,18760,20,0,938,a662,275,147,-67,2019-05-2614:24:04,2019-05-2614:24:04,60
44221,1,fd00::212:4b00:615:a6dd,2024755,2024763,0,18760,20,0,938,a6c1,486,228,-85,2019-05-2614:23:57,2019-05-2614:23:57,60
44220,1,fd00::212:4b00:615:a699,2024565,2024600,0,18740,20,0,937,a6c1,453,195,-65,2019-05-2614:23:55,2019-05-2614:23:55,60
44219,1,fd00::212:4b00:615:a5ab,2023833,2023837,0,18720,20,0,936,a6c1,393,135,-47,2019-05-2614:23:48,2019-05-2614:23:48,60
44217,1,fd00::212:4b00:615:a6c1,2023527,2023529,0,18740,20,0,937,a662,260,132,-67,2019-05-2614:23:45,2019-05-2614:23:45,60
44218,1,fd00::212:4b00:615:a5dd,2023578,2023582,0,18700,20,0,935,a6c1,412,143,-61,2019-05-2614:23:45,2019-05-2614:23:45,60
44216,1,fd00::212:4b00:615:a6dd,2022762,2022766,0,18740,20,0,937,a6c1,498,242,-85,2019-05-2614:23:37,2019-05-2614:23:37,60
44215,1,fd00::212:4b00:615:a699,2022568,2022572,0,18720,20,0,936,a6c1,478,222,-65,2019-05-2614:23:35,2019-05-2614:23:35,60
44214,1,fd00::212:4b00:615:a5ab,2021811,2021846,0,18700,20,0,935,a6c1,395,139,-47,2019-05-2614:23:28,2019-05-2614:23:28,60
44212,1,fd00::212:4b00:615:a6c1,2021538,2021540,0,18720,20,0,936,a662,256,128,-67,2019-05-2614:23:25,2019-05-2614:23:25,60
44213,1,fd00::212:4b00:615:a5dd,2021589,2021593,0,18680,20,0,934,a6c1,411,155,-61,2019-05-2614:23:25,2019-05-2614:23:25,60
44211,1,fd00::212:4b00:615:a6dd,2020773,2020777,0,18720,20,0,936,a6c1,436,180,-85,2019-05-2614:23:17,2019-05-2614:23:17,60
44210,1,fd00::212:4b00:615:a699,2020569,2020583,0,18700,20,0,935,a6c1,417,161,-65,2019-05-2614:23:15,2019-05-2614:23:15,60
44209,1,fd00::212:4b00:615:a5ab,2019814,2019818,0,18680,20,0,934,a6c1,403,147,-47,2019-05-2614:23:07,2019-05-2614:23:07,60
44207,1,fd00::212:4b00:615:a6c1,2019549,2019551,0,18700,20,0,935,a662,256,128,-67,2019-05-2614:23:05,2019-05-2614:23:05,60
44208,1,fd00::212:4b00:615:a5dd,2019600,2019604,0,18660,20,0,933,a6c1,396,140,-61,2019-05-2614:23:05,2019-05-2614:23:05,60
44206,1,fd00::212:4b00:615:a6dd,2018784,2018788,0,18700,20,0,935,a6c1,445,188,-85,2019-05-2614:22:57,2019-05-2614:22:57,60
44205,1,fd00::212:4b00:615:a699,2018580,2018584,0,18680,20,0,934,a6c1,446,183,-65,2019-05-2614:22:55,2019-05-2614:22:55,60
44204,1,fd00::212:4b00:615:a5ab,2017815,2017819,0,18660,20,0,933,a6c1,391,128,-47,2019-05-2614:22:47,2019-05-2614:22:47,60
44202,1,fd00::212:4b00:615:a6c1,2017523,2017525,0,18680,20,0,934,a662,277,149,-67,2019-05-2614:22:45,2019-05-2614:22:45,60
44203,1,fd00::212:4b00:615:a5dd,2017611,2017617,0,18640,20,0,932,a6c1,413,150,-61,2019-05-2614:22:45,2019-05-2614:22:45,60
44201,1,fd00::212:4b00:615:a6dd,2016762,2016799,0,18680,20,0,934,a6c1,427,171,-85,2019-05-2614:22:37,2019-05-2614:22:37,60
44200,1,fd00::212:4b00:615:a699,2016591,2016603,0,18660,20,0,933,a6c1,395,139,-65,2019-05-2614:22:35,2019-05-2614:22:35,60
44199,1,fd00::212:4b00:615:a5ab,2015826,2015830,0,18640,20,0,932,a6c1,384,128,-47,2019-05-2614:22:28,2019-05-2614:22:28,60
44197,1,fd00::212:4b00:615:a6c1,2015526,2015528,0,18660,20,0,933,a662,256,128,-67,2019-05-2614:22:25,2019-05-2614:22:25,60
44198,1,fd00::212:4b00:615:a5dd,2015581,2015585,0,18620,20,0,931,a6c1,391,135,-61,2019-05-2614:22:25,2019-05-2614:22:25,60
44196,1,fd00::212:4b00:615:a6dd,2014765,2014769,0,18660,20,0,933,a6c1,435,179,-85,2019-05-2614:22:17,2019-05-2614:22:17,60
44195,1,fd00::212:4b00:615:a699,2014602,2014606,0,18640,20,0,932,a6c1,398,142,-65,2019-05-2614:22:15,2019-05-2614:22:15,60
44194,1,fd00::212:4b00:615:a5ab,2013837,2013843,0,18620,20,0,931,a6c1,386,128,-47,2019-05-2614:22:08,2019-05-2614:22:08,60
44192,1,fd00::212:4b00:615:a6c1,2013531,2013533,0,18640,20,0,932,a662,260,132,-67,2019-05-2614:22:05,2019-05-2614:22:05,60
44193,1,fd00::212:4b00:615:a5dd,2013584,2013588,0,18600,20,0,930,a6c1,406,139,-61,2019-05-2614:22:05,2019-05-2614:22:05,60
44191,1,fd00::212:4b00:615:a6dd,2012766,2012772,0,18640,20,0,932,a6c1,441,185,-85,2019-05-2614:21:57,2019-05-2614:21:57,60
44190,1,fd00::212:4b00:615:a699,2012578,2012613,0,18620,20,0,931,a6c1,409,153,-65,2019-05-2614:21:55,2019-05-2614:21:55,60
44189,1,fd00::212:4b00:615:a5ab,2011848,2011852,0,18600,20,0,930,a6c1,388,128,-47,2019-05-2614:21:48,2019-05-2614:21:48,60
44187,1,fd00::212:4b00:615:a6c1,2011542,2011544,0,18620,20,0,931,a662,260,132,-67,2019-05-2614:21:45,2019-05-2614:21:45,60
44188,1,fd00::212:4b00:615:a5dd,2011593,2011597,0,18580,20,0,929,a6c1,409,149,-61,2019-05-2614:21:45,2019-05-2614:21:45,60
44186,1,fd00::212:4b00:615:a6dd,2010777,2010781,0,18620,20,0,931,a6c1,470,209,-85,2019-05-2614:21:37,2019-05-2614:21:37,60
44185,1,fd00::212:4b00:615:a699,2010579,2010583,0,18600,20,0,930,a6c1,432,164,-64,2019-05-2614:21:35,2019-05-2614:21:35,60
44184,1,fd00::212:4b00:615:a5ab,2009824,2009859,0,18580,20,0,929,a6c1,396,128,-47,2019-05-2614:21:28,2019-05-2614:21:28,60
44183,1,fd00::212:4b00:615:a5dd,2009604,2009608,0,18560,20,0,928,a6c1,421,153,-61,2019-05-2614:21:26,2019-05-2614:21:26,60
44182,1,fd00::212:4b00:615:a6c1,2009553,2009555,0,18600,20,0,930,a662,268,140,-67,2019-05-2614:21:25,2019-05-2614:21:25,60
44181,1,fd00::212:4b00:615:a6dd,2008788,2008792,0,18600,20,0,930,a6c1,471,215,-85,2019-05-2614:21:17,2019-05-2614:21:17,60
44180,1,fd00::212:4b00:615:a699,2008584,2008588,0,18580,20,0,929,a6c1,435,179,-63,2019-05-2614:21:15,2019-05-2614:21:15,60
44179,1,fd00::212:4b00:615:a5ab,2007825,2007829,0,18560,20,0,928,a6c1,384,128,-47,2019-05-2614:21:08,2019-05-2614:21:08,60
44178,1,fd00::212:4b00:615:a5dd,2007615,2007619,0,18540,20,0,927,a6c1,427,171,-61,2019-05-2614:21:06,2019-05-2614:21:06,60
44177,1,fd00::212:4b00:615:a6c1,2007564,2007566,0,18580,20,0,929,a662,256,128,-66,2019-05-2614:21:05,2019-05-2614:21:05,60
44176,1,fd00::212:4b00:615:a6dd,2006799,2006803,0,18580,20,0,929,a6c1,454,198,-85,2019-05-2614:20:58,2019-05-2614:20:58,60
44175,1,fd00::212:4b00:615:a699,2006595,2006605,0,18560,20,0,928,a6c1,462,206,-60,2019-05-2614:20:56,2019-05-2614:20:56,60
44174,1,fd00::212:4b00:615:a5ab,2005830,2005834,0,18540,20,0,927,a6c1,384,128,-47,2019-05-2614:20:48,2019-05-2614:20:48,60
44172,1,fd00::212:4b00:615:a6c1,2005534,2005536,0,18560,20,0,928,a662,256,128,-66,2019-05-2614:20:45,2019-05-2614:20:45,60
44173,1,fd00::212:4b00:615:a5dd,2005591,2005626,0,18520,20,0,926,a6c1,471,199,-61,2019-05-2614:20:45,2019-05-2614:20:45,60
44171,1,fd00::212:4b00:615:a6dd,2004775,2004810,0,18560,20,0,928,a6c1,471,199,-85,2019-05-2614:20:37,2019-05-2614:20:37,60
44170,1,fd00::212:4b00:615:a699,2004606,2004614,0,18540,20,0,927,a6c1,460,188,-58,2019-05-2614:20:36,2019-05-2614:20:36,60
44169,1,fd00::212:4b00:615:a5ab,2003841,2003845,0,18520,20,0,926,a6c1,388,128,-47,2019-05-2614:20:28,2019-05-2614:20:28,60
44168,1,fd00::212:4b00:615:a5dd,2003594,2003598,0,18500,20,0,925,a6c1,484,212,-61,2019-05-2614:20:26,2019-05-2614:20:26,60
44167,1,fd00::212:4b00:615:a6c1,2003537,2003539,0,18540,20,0,927,a662,265,135,-66,2019-05-2614:20:25,2019-05-2614:20:25,60
44166,1,fd00::212:4b00:615:a6dd,2002776,2002782,0,18540,20,0,927,a6c1,469,174,-85,2019-05-2614:20:17,2019-05-2614:20:17,60
44165,1,fd00::212:4b00:615:a699,2002617,2002623,0,18520,20,0,926,a6c1,439,144,-56,2019-05-2614:20:16,2019-05-2614:20:16,60
44164,1,fd00::212:4b00:615:a5ab,2001852,2001856,0,18500,20,0,925,a6c1,384,128,-47,2019-05-2614:20:08,2019-05-2614:20:08,60
44163,1,fd00::212:4b00:615:a5dd,2001597,2001709,0,18480,20,0,924,a6c1,441,185,-61,2019-05-2614:20:07,2019-05-2614:20:07,60
44162,1,fd00::212:4b00:615:a6c1,2001546,2001548,0,18520,20,0,926,a662,294,166,-65,2019-05-2614:20:05,2019-05-2614:20:05,60
44161,1,fd00::212:4b00:615:a6dd,2000781,2000795,0,18520,20,0,926,a6c1,439,183,-83,2019-05-2614:19:58,2019-05-2614:19:58,59
44160,1,fd00::212:4b00:615:a699,2000589,2000593,0,18500,20,0,925,a6c1,407,151,-51,2019-05-2614:19:56,2019-05-2614:19:56,59
44159,1,fd00::212:4b00:615:a5ab,1999863,1999867,0,18480,20,0,924,a6c1,384,128,-47,2019-05-2614:19:48,2019-05-2614:19:48,59
44158,1,fd00::212:4b00:615:a5dd,1999608,1999612,0,18460,20,0,923,a6c1,480,208,-61,2019-05-2614:19:46,2019-05-2614:19:46,59
44157,1,fd00::212:4b00:615:a6c1,1999557,1999559,0,18500,20,0,925,a662,256,128,-65,2019-05-2614:19:45,2019-05-2614:19:45,59
44156,1,fd00::212:4b00:615:a6dd,1998792,1998796,0,18500,20,0,925,a6c1,477,205,-83,2019-05-2614:19:38,2019-05-2614:19:38,59
44155,1,fd00::212:4b00:615:a699,1998592,1998596,0,18480,20,0,924,a6c1,428,162,-51,2019-05-2614:19:36,2019-05-2614:19:36,59
44154,1,fd00::212:4b00:615:a5ab,1997835,1997839,0,18460,20,0,923,a6c1,400,128,-47,2019-05-2614:19:28,2019-05-2614:19:28,59
44153,1,fd00::212:4b00:615:a5dd,1997619,1997623,0,18440,20,0,922,a6c1,512,240,-61,2019-05-2614:19:26,2019-05-2614:19:26,59
44152,1,fd00::212:4b00:615:a6c1,1997568,1997570,0,18480,20,0,924,a662,272,144,-65,2019-05-2614:19:25,2019-05-2614:19:25,59
44151,1,fd00::212:4b00:615:a6dd,1996803,1996807,0,18480,20,0,924,a6c1,465,209,-83,2019-05-2614:19:18,2019-05-2614:19:18,59
44150,1,fd00::212:4b00:615:a699,1996599,1996603,0,18460,20,0,923,a6c1,441,185,-51,2019-05-2614:19:16,2019-05-2614:19:16,59
44149,1,fd00::212:4b00:615:a5ab,1995836,1995840,0,18440,20,0,922,a6c1,384,128,-47,2019-05-2614:19:08,2019-05-2614:19:08,59
44148,1,fd00::212:4b00:615:a5dd,1995630,1995634,0,18420,20,0,921,a6c1,435,178,-61,2019-05-2614:19:06,2019-05-2614:19:06,59
44147,1,fd00::212:4b00:615:a6c1,1995544,1995546,0,18460,20,0,923,a662,257,129,-65,2019-05-2614:19:05,2019-05-2614:19:05,59
44146,1,fd00::212:4b00:615:a6dd,1994814,1994826,0,18460,20,0,923,a6c1,463,196,-83,2019-05-2614:18:58,2019-05-2614:18:58,59
44145,1,fd00::212:4b00:615:a699,1994610,1994614,0,18440,20,0,922,a6c1,395,128,-51,2019-05-2614:18:56,2019-05-2614:18:56,59
44144,1,fd00::212:4b00:615:a5ab,1993845,1993849,0,18420,20,0,921,a6c1,386,128,-47,2019-05-2614:18:48,2019-05-2614:18:48,59
44143,1,fd00::212:4b00:615:a5dd,1993604,1993608,0,18400,20,0,920,a6c1,456,198,-61,2019-05-2614:18:46,2019-05-2614:18:46,59
44142,1,fd00::212:4b00:615:a6c1,1993547,1993549,0,18440,20,0,922,a662,290,162,-65,2019-05-2614:18:45,2019-05-2614:18:45,59
44141,1,fd00::212:4b00:615:a6dd,1992786,1992790,0,18440,20,0,922,a6c1,508,240,-83,2019-05-2614:18:38,2019-05-2614:18:38,59
44140,1,fd00::212:4b00:615:a699,1992621,1992625,0,18420,20,0,921,a6c1,392,128,-51,2019-05-2614:18:36,2019-05-2614:18:36,59
44139,1,fd00::212:4b00:615:a5ab,1991856,1991860,0,18400,20,0,920,a6c1,409,128,-47,2019-05-2614:18:28,2019-05-2614:18:28,59
44138,1,fd00::212:4b00:615:a5dd,1991605,1991609,0,18380,20,0,919,a6c1,462,181,-61,2019-05-2614:18:26,2019-05-2614:18:26,59
44137,1,fd00::212:4b00:615:a6c1,1991550,1991558,0,18420,20,0,921,a662,270,142,-65,2019-05-2614:18:25,2019-05-2614:18:25,59
44136,1,fd00::212:4b00:615:a6dd,1990789,1990793,0,18420,20,0,921,a6c1,456,200,-83,2019-05-2614:18:18,2019-05-2614:18:18,59
44135,1,fd00::212:4b00:615:a699,1990599,1990640,0,18400,20,0,920,a6c1,384,128,-51,2019-05-2614:18:16,2019-05-2614:18:16,59
44134,1,fd00::212:4b00:615:a5ab,1989867,1989871,0,18380,20,0,919,a6c1,393,128,-47,2019-05-2614:18:08,2019-05-2614:18:08,59
